ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0,2026_1_20,921787,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.89,31.89,HTR,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,927262,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.89,31.89,HTR,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,932734,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,938208,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.89,31.89,HTR,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,943680,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,949157,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,954631,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,960102,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,965575,14,28,40,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,971052,14,28,40,29.98,30.25,30.25,CHL,29.00,29.01,29.01,HTR,31.93,31.96,31.96,CHL,32.91,32.91,32.91,HTR,
0105,pulchritude_3.0,2026_1_20,976523,14,29,41,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,982820,14,29,41,29.98,30.25,30.25,CHL,29.00,29.08,29.08,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,988297,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,HTR,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,993775,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,999248,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,1004724,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,1010203,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,1015678,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,32.97,32.97,CHL,
0105,pulchritude_3.0,2026_1_20,1021155,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1026630,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1032111,14,29,41,29.98,30.25,30.25,CHL,29.00,29.01,29.01,CHL,31.93,31.96,31.96,CHL,32.91,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1037585,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,32.02,32.02,CHL,33.00,32.97,32.97,HTR,
0105,pulchritude_3.0,2026_1_20,1043452,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1048928,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1054405,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1059878,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1065352,14,30,42,30.00,30.19,30.19,HTR,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1070829,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1076302,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,1081777,14,30,42,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,31.96,31.96,HTR,33.00,33.04,33.04,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0,2026_1_20,30945,14,31,48,30.00,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.00,32.02,32.02,CHL,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,36606,14,31,48,30.00,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.00,32.02,32.02,CHL,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,42083,14,31,48,30.00,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.00,32.08,32.08,CHL,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,47559,14,31,48,30.00,30.25,30.25,CHL,29.00,29.01,29.01,HTR,32.00,32.02,32.02,HTR,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,53040,14,31,48,30.00,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.00,32.08,32.08,CHL,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,58516,14,31,48,30.00,30.19,30.19,HTR,29.00,29.01,29.01,CHL,32.00,32.08,32.08,CHL,33.00,33.04,33.04,CHL,
0105,pulchritude_3.0,2026_1_20,63989,14,32,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,69874,14,32,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,75347,14,32,51,30.02,30.25,30.25,CHL,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,80820,14,32,51,30.02,30.25,30.25,CHL,29.00,29.01,29.01,CHL,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,86293,14,32,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,91769,14,32,51,30.02,30.19,30.19,HTR,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,97242,14,32,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,102716,14,32,51,30.02,30.25,30.25,CHL,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,108190,14,32,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,113675,14,32,51,30.02,30.19,30.19,HTR,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.04,33.04,HTR,
0105,pulchritude_3.0,2026_1_20,119147,14,32,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,124623,14,33,51,30.02,30.19,30.19,HTR,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,130923,14,33,51,30.02,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,136402,14,33,51,30.02,30.19,30.19,HTR,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,141875,14,33,51,30.02,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,147351,14,33,51,30.02,30.25,30.25,CHL,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,152828,14,33,51,30.02,30.19,30.19,HTR,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,158302,14,33,51,30.02,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,163776,14,33,51,30.02,30.19,30.19,CHL,29.00,29.01,29.01,HTR,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,169249,14,33,51,30.02,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,174728,14,33,51,30.02,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,180201,14,33,51,30.02,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.07,32.08,32.08,CHL,33.09,33.10,33.10,CHL,
0105,pulchritude_3.0,2026_1_20,185677,14,34,53,30.04,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,191558,14,34,53,30.04,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,197038,14,34,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,HTR,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,202511,14,34,53,30.04,30.25,30.25,CHL,29.00,29.08,29.08,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,207986,14,34,53,30.04,30.19,30.19,HTR,29.00,29.08,29.08,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,213460,14,34,53,30.04,30.19,30.19,CHL,29.00,29.08,29.08,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,218938,14,34,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,HTR,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,224412,14,34,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,229885,14,34,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,235363,14,34,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,240836,14,34,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,CHL,
0105,pulchritude_3.0,2026_1_20,246310,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.10,33.10,HTR,
0105,pulchritude_3.0,2026_1_20,252612,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,CHL,
0105,pulchritude_3.0,2026_1_20,258089,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,263564,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,269035,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,274508,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,279985,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,285458,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,290930,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.08,32.08,HTR,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,296402,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.22,33.22,CHL,
0105,pulchritude_3.0,2026_1_20,301883,14,35,53,30.04,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.13,32.15,32.15,CHL,33.18,33.16,33.16,HTR,
0105,pulchritude_3.0,2026_1_20,307355,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,CHL,
0105,pulchritude_3.0,2026_1_20,313239,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude_3.0,2026_1_20,318714,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude_3.0,2026_1_20,324187,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude_3.0,2026_1_20,329660,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.22,33.22,HTR,
0105,pulchritude_3.0,2026_1_20,335132,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,340611,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,346084,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.15,32.15,HTR,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,351559,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,357032,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,362511,14,36,54,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,367984,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,374285,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,CHL,
0105,pulchritude_3.0,2026_1_20,379759,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,385236,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.29,33.29,HTR,
0105,pulchritude_3.0,2026_1_20,390711,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,396185,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,401664,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,407139,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.27,32.27,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,412614,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.21,32.21,HTR,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,418088,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.27,32.27,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,423567,14,37,55,30.07,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.20,32.27,32.27,CHL,33.27,33.35,33.35,CHL,
0105,pulchritude_3.0,2026_1_20,429044,14,38,56,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,434926,14,38,56,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,440399,14,38,56,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,445874,14,38,56,30.09,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,451344,14,38,56,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,456815,14,38,56,30.09,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,462285,14,38,56,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,467764,14,38,56,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,473233,14,38,56,30.09,30.19,30.19,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,478705,14,38,56,30.09,30.13,30.13,HTR,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,484179,14,38,56,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,489652,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,495955,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.35,33.35,HTR,
0105,pulchritude_3.0,2026_1_20,501427,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,506903,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,512374,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,517848,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,523319,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,528796,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,534268,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,539741,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,545217,14,39,57,30.09,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.27,32.27,32.27,CHL,33.36,33.41,33.41,CHL,
0105,pulchritude_3.0,2026_1_20,550688,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.41,33.41,HTR,
0105,pulchritude_3.0,2026_1_20,556575,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.41,33.41,HTR,
0105,pulchritude_3.0,2026_1_20,562045,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.41,33.41,HTR,
0105,pulchritude_3.0,2026_1_20,567522,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.21,32.21,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,572995,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.21,32.21,HTR,33.44,33.41,33.41,HTR,
0105,pulchritude_3.0,2026_1_20,578467,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,583943,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.21,32.21,HTR,33.44,33.41,33.41,HTR,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0,2026_1_20,589418,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.21,32.21,HTR,33.44,33.41,33.41,HTR,
0105,pulchritude_3.0,2026_1_20,595063,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.21,32.21,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,600542,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.21,32.21,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,606014,14,40,58,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,611487,14,41,59,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,617794,14,41,59,30.11,30.13,30.13,CHL,29.00,28.95,28.95,HTR,32.33,32.21,32.21,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,623269,14,41,59,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,CHL,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,628745,14,41,59,30.11,30.13,30.13,CHL,29.00,28.95,28.95,HTR,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,634216,14,41,59,30.11,30.13,30.13,CHL,29.00,28.95,28.95,HTR,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,639689,14,41,59,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,645175,14,41,59,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,650649,14,41,59,30.11,30.07,30.07,HTR,29.00,28.95,28.95,HTR,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
0105,pulchritude_3.0,2026_1_20,656121,14,41,59,30.11,30.13,30.13,CHL,29.00,29.01,29.01,CHL,32.33,32.27,32.27,HTR,33.44,33.47,33.47,CHL,
